Polskie Koleje Państwowe w Nasielsku,1
Biblioteki Myśli Niezależnej,1
Komisja Zakładowa w Polamie,1
Oddziału Pułtusk Niezależny Samorządny Związek Zawodowy „S” Region Mazowsze,1
Sejmik Samorządowy Województwa,1
Zarządu Miasta Pułtusk,1
Terenowego Pułtusk Ruchu Odbudowy Polski,1
Zarządu Okręgu Ciechanów ROP,1
SB RUSW,1
Katedry Hungarystyki,1
Wydziale Neofilologii Uniwersytetu,1
Uniwersytecie Loránda Eötvösa,1
Uczelnianego Komitetu Strajkowego,1
„Biuletyn Informacyjny Obozu”,1
Zarządu Samorządu Studentów University of Warsaw,1
University of Warsaw „Refleksy”,1
„S” Polsko-Czechosłowackiej,1
SIS,1
„S” Polsko-Czesko-Słowackiej,1
Społeczeństwo,1
Komitet Obrony Demokracji,1
Biblioteka Obozu,1
Kadaryzm,1
Liceum Ogólnokształcące w Pułtusku,1
Studium Rachunkowości i Ekonomiki w,1
II 1945,1
Ruchu Oporu Armii Krajowej,1
Banku Rolnym w,1
Narodowym Banku Polskim,1
Komisja Zakładowa w miejscu pracy,1
Zarządu Niezależny Samorządny Związek Zawodowy „S” Oddział Ostrołęka Regionu Mazowsze,1
Spółdzielni Inwalidów Świt,1
Hucie „Warszawa”,1
Biura Interwencji i Mediacji Niezależny Samorządny Związek Zawodowy „S” Regionu Mazowsze,1
Stowarzyszenia Pomocy Osobom Uwięzionym,1
Robotniczego Komitetu Samoobrony Społecznej,1
Międzyzakładowego Robotniczego Komitetu Samoobrony Społecznej,1
Wydziale W-47,1
Niepodległościowej Partii „Solidarność”,1
Związku Strzeleckim,1
Tarchomińskich Zakładów Farmaceutycznych Polfa w Warszawie,1
Technikum Ekonomiczne w Nowym Dworze Mazowieckim,1
Tarchomińskich Zakładów Farmaceutycznych,1
wojskowa),1
Nowodworskich Zakładów Chemii,1
Komisja Zakładowa „S” NZCG Pollena,1
Akademii Teatralnej,1
Papieskiego Wydziału Teologicznego,1
Zakładu Dziennikarstwa Telewizyjnego,1
Telewizja Polska/,1
Uśmiech,1
„Recenzent”,1
Kościelną Komisję Historyczną,1
Precyzyjnej Politechniki,1
Pracowni Stosowanej Dynamiki Układów Dyskretnych Zakładu Układów Mechanicznych,1
Regionalnej Komisji Porozumiewawczej Polska Akademia Nauk,1
Komisja Zakładowa Instytutu Podstawowych Problemów Techniki Polska Akademia Nauk,1
Biura Informacyjnego MKomisja Zakładowa/ZR Mazowsze,1
Pekaes Autotransport SA,1
SO Mazowsze,1
KS MO Sekcję V Wydz,1
Płaskowie k.,1
Wyższego Metropolitalnego Seminarium Duchownego w Warszawie,1
Rady Duszpasterskiej Kurii,1
Kolegium Rady ds.,1
TKomisja Zakładowa „S” ZM Ursus),1
TW Paweł,1
Polskiego Komitetu Normalizacyjnego/,1
Polskiego Komitetu Normalizacji Miar,1
Polskiego Komitetu Normalizacyjnego,1
Komisja Zakładowa w PKNMiJ,1
II Ministerstwo Spraw Wewnętrznych w ramach teczki zagadnieniowej/SO krypt.,1
Ministerstwo Spraw Wewnętrznych w ramach SOS,1
laboratorium badawczego,1
TP-1,1
KZwiązek Artystów Scen Polskich,1
II WZD Regionu Płockiego,1
ZSO Polam w Gostyninie,1
„Polska Walcząca”,1
Niezależnej Grupy Samoobrony Społecznej,1
Sąd Wojewódzki w Płocku,1
Pietroń-Drechny,1
"Wydział Matematyki, Fizyki i Wychowania Technicznego",1
LX Liceum Ogólnokształcące w Warszawie,1
Konferencję Regionu Mazowsze,1
Oddziału „S” Okręgu Wyborczego nr 187,1
Komisji Programowej Związku,1
Stowarzyszenia Koleżeńskie Zjednoczenie Jazłowieckie,1
Zarządu SKomisja,1
Liceum Ogólnokształcące w Łomiankach,1
Liceum Ogólnokształcące w Garwolinie,1
Działu Administracyjnego,1
Sparta,1
Szkoły Podchorążych Rezerwy Łączności,1
Państwowego Instytutu Geologicznego,1
"Wydziału Ogólno-Organizacyjnego,",1
Centralnego Zarządu Przemysłu Chłodniczego,1
Ośrodka Informacji Naukowo-Technicznej tamże,1
Towarzystwa Naukowego Organizacji,1
Zakładu Zarządzania Ośrodka Doskonalenia Kadr Kierowniczych Przemysłu Chemicznego,1
Ministerstwie Przemysłu Chemicznego,1
Komisji Rewizyjnej Klub Inteligencji Katolickiej,1
Towarzystwa Opieki nad Ociemniałymi w Laskach,1
Komisji Rewizyjnej Regionu Mazowsze Niezależny Samorządny Związek Zawodowy „S”,1
Komitet na Piwnej,1
II Ministerstwo Spraw Wewnętrznych w ramach SO,1
Państwowe Studium Kulturalno-Oświatowe i Bibliotekarskie w Ciechanowie,1
Oddziału Oświaty Zdrowotnej w Wojewódzkiej Stacji Sanitarno-Epidemiologicznej,1
Oddziału „S” Region Mazowsze,1
„Biuletynu Informacyjnego” „S”,1
„S” Oddziału w Ostrowi Mazowieckiej,1
komisji wyborczej w przedszkolu nr 5,1
Naczelna Organizacja TechnicznaI-INVEST Sp.,1
Międzygminnego Związku Ziemia Ostrowska,1
Sąd Wojewódzki w Zielonej Górze,1
Komitetu Pomocy dla Internowanych,1
"Komitetu Charytatywno-Społecznego 

	Duszpasterstwa Ludzi Pracy Duszpasterstwa Ludzi Pracy Duszpasterstwa Ludzi Pracy",1
"„S” robotnikom, artystom, naukowcom,",1
Wydawnictwa Ad Sum,1
Studium Poradnictwa Psychologicznego Stowarzyszenia Psychologów Chrześcijańskich,1
Ośrodku Pomocy Psychologicznej Stowarzyszenia Psychologów Chrześcijańskich,1
Sąd Rejonowy w Tomaszowie Lubelskim,1
RSW,1
Wydziale Filozofii Chrześcijańskiej,1
Komisji Zakładowej „S” Pracowników Poradni Wychowawczo-Zawodowych w województwie lubelskim,1
Zarządu Sekcji Oświaty i Wychowania „S” Regionu Środkowo-Wschodniego,1
„Solidarmość”K Oświaty i Wychowania „S”,1
Regionalnego Komitetu Strajkowego Szkół w Lublinie,1
„Porozumienia wstępnego”,1
Sąd Rejonowy w Poznaniu,1
Towarzystwa Przyjaźni Polsko-Indyjskiej,1
Amnesty International ws.,1
Szpitalu Kolejowym we Wrocławiu,1
Niezależnej Spółdzielni Wydawniczej Wyzwolenie/Kooperatywy,1
MPK nr VII we Wrocławiu,1
Chrześcijańskiej Katolickiego Uniwersytetu,1
General Motors,1
Hyundai,1
Volvo,1
Mazda,1
Biblioteki Literackiej,1
Powszechnej Agencji Handlowej w Siedlcach,1
„Tygodnika Siedleckiego” tamże,1
Echo Echo „Echo”,1
Warszawskiego Ośr,1
TV Catel/TV Siedlce,1
„Kurier Siedlecki”,1
"„Solidarność”R, „Biuletyn",1
Biuletyn Informacyjny MKomisja Zakładowa »S«,1
Komisji Międzyzakładowej Niezależny Samorządny Związek Zawodowy »S«,1
Komitetu Obrony Prześladowanych,1
Trzeciego Zakonu Dominikańskiego,1
dominikanin,1
Rady Prowincjonalnej,1
Państwowym Ośrodku Maszyn w,1
Punktu Pomocy Charytatywnej,1
Komisji Wyborczej tamże,1
Prezydium ZP,1
Stowarzyszenia Internowanych Zamojszczyzny w Zamościu,1
Zasadniczą Szkołę Zawodową Mechanizacji Rolnictwa,1
Szyb Zachodni),1
„Biuletyn Informacyjny ZRG”,1
Zakłady Górnicze Rudna,1
KDH,1
Polskie Koleje Państwowe w Oławie,1
Krapkowicko-Opolskiej Drużynie Harcerskiej im.,1
„Solidarmość” Ziemi Oławskiej,1
Komisji Interwencji i Praworządności Niezależny Samorządny Związek Zawodowy „S” Dolny Śląsk,1
człowieka”,1
„Służba wojskowa,1
Związek Harcerstwa,1
„Solidarność”DH,1
Tatrzańskiego Ochotniczego Pogotowia Ratunkowego w Zakopanem,1
Rady Uczelnianej ds.,1
Komitetu Koordynacyjnego Kół Naukowych Fizyków,1
Uczelnianej Rady Młodych Pracowników Nauki Szwiązek zawodowy,1
KSN,1
Lubelskiego Oddziału Klubów Służby Niepodległej,1
Filozoficznym Katolicki Uniwersytet Lubelski,1
Amerykańskiego Towarzystwa Fizycznego,1
Komitetu Wolności Naukowców,1
Zakładu Systemów Złożonych w Instytucie Fizyki Uniwersytet im.,1
Wyższej Szkole Zarządzania i Administracji w,1
Katedry Inżynierii Wiedzy,1
Zakładu Układów Złożonych,1
Katedry Systemów Inteligentnych,1
Komisji Rewizyjnej Związek Polskich Autorów,1
KompozytorówAZwiązek Artystów Scen Polskich,1
Komitetu Polityki Naukowej I kadencji,1
Polskiej Komisji Akredytacyjnej,1
Zespołu Nauk Ścisłych,1
Komisji Rewizyjnej Regionalnej Izby Gospodarczej,1
Towarzystwa Witkacyjańskiego,1
Komitetu Fizyki Polska Akademia Nauk,1
Komitetu Historii Nauki i Techniki Polska Akademia Nauk,1
Rady Konsultacyjnej ds.,1
Wrota Lubelszczyzny,1
Komitetu Wykonawczego Europejskiego Towarzystwa Fizycznego,1
Zarządu Lubelskiego Oddziału Kongres Liberalno-Demokratyczny,1
TW Stasi,1
Technikum Mechaniczno-Elektryczne Zaoczne,1
Komisja Zakładowa i hurtowy,1
Technikum Geodezyjno-Drogowe,1
Prezydium Komitetu Postojowego,1
Zastępczej Komisja Zakładowa,1
Sieci Wiodących Zakładów Pracy,1
„Grot”),1
Polskiego Centrum im.,1
Komisja Zakładowa w Szkole Muzycznej,1
Biura Informacyjnego TZR,1
Centrum Edukacji Artystycznej Ministerstwa Kultury i Dziedzictwa Narodowego,1
Zarządu Wojewódzkiego Stowarzyszenia Osób Represjonowanych,1
„Solidarność Nauczycielska”),1
Wydziale Artystycznym Uniwersytet im.,1
Biura Informacyjnego ZR Środkowo-Wschodniego „S”,1
GFPS Stowarzyszenia Naukowo-Kulturalnego,1
Centrum Niemiecko-Polskiego tamże,1
Deutscher Caritas Verbandszentrale,1
Fundacji hrabiny Marion Dönhoff,1
Ministerstwo Spraw Zagranicznych ws,1
Fundacji Uniwersyteckiej,1
Rady Nadzorczej Fundacji im.,1
"Szkoły Głównej Gospodarstwa Wiejskiego,",1
Polskiego Towarzystwa Fizjologicznego,1
Związek Zawodowy Pracowników Nauki Techniki,1
Komisji Ochrony Środowiska w Instytucie im.,1
„Biuletynu Informacyjnego »Obozu«”,1
„Zona”,1
Obóz–,1
„CDN – Głosu,1
„Serwisu Ochrony Środowiska”,1
Polskiego Towarzystwa Badań Układu Nerwowego,1
American Neuroscience Association,1
Krajowej Komisji Etycznej,1
Ministerstwie Nauki i Szkolnictwa Wyższego,1
Instytucie Filozofii,1
Wyższej Szkoły Zarządzania i Prawa im.,1
Państwowym Instytucie Pedagogiki Specjalnej,1
Biura Interwencji Komitet Komitet Obywatelski,1
Komisji Helsińskiej Komitet Komitet Obywatelski,1
"kolegium NOW-ej,",1
Wydziale Filologii Polskiej University of Warsaw,1
„Wokandy”,1
Związku Zawodowego Pracowników Służby Zdrowia w Szpitalu,1
Szpitalu Zespołu Opieki Zdrowotnej w Krynicy-Zdroju,1
"Komisja Zakładowa w szpitalu, współzałożyciel, przew.",1
ZR Mazowsze „S” Oddziału,1
Sąd Rejonowy w Działdowie,1
"AŚ Warszawa-Mokotów,",1
„Stoczniowiec”,1
ZR Mazowsze „S” Oddziału w Działdowie,1
Ogólnokrajowego Stowarzyszenia Kombatantów Sił Zbrojnych,1
III SB RUSW,1
Komisja Zakładowa w zakładzie pracy.,1
Stoczni Rzecznej w Płocku,1
WZD Regionu Płockiego „S”,1
Krajowej Sekcji Pracowników Wodociągów,1
Komisji Ekonomiczno-Finansowej,1
Zarządu Regionu Płockiego,1
Technikum Ekonomiczne w,1
Studium Teatralne,1
Pedagogium Wyższej Szkoły Nauk Społecznych w Warszawie,1
Nauk Strategicznych,1
Oddziału Nowy Dwór,1
Urzędu Stanu Cywilnego Pałacu Ślubów Urzędu,1
Urzędzie Stanu Cywilnego Warszawa-Mokotów,1
Spółdzielni Wydawniczej Wiedza,1
„Nowych Książek”,1
Towarzystwa Przyjaciół Książki,1
Radzie Funduszu Samoobrony Społecznej,1
Związek Zawodowy „S” Regionu Mazowsze,1
Komisja Zakładowa w Zakładzie nr 3,1
Zakład Wykonawstwa Inwestycyjnego Wojewódzkiego Zarządu Spółdzielni Ogrodniczo-Pszczelarskich,1
Światowego Związku Żołnierzy Armia Krajowa Okręg Zamość,1
Stowarzyszenia Zamojska Rodzina Katyńska,1
Wojewódzkiej Usługowej Spółdzielni Inwalidów,1
Zarządu Okręgu Związku Solidarności Polskich Kombatantów tamże,1
Związkowej Regionu Środkowo-Wschodniego,1
Koła Pracowników Nauki Polskie Towarzystwo Turystyczno-Krajoznawcze,1
Zarządu Pierwszego Komercyjnego Banku SA,1
Zarządu Krajowej Izby Rozliczeniowej,1
Zarządu Totalizatora Sportowego Sp.,1
Mazowieckiej Sekcji Marketingu PGNiG SA Oddział Detaliczny w Warszawie,1
Oddziale Sprzedaży,1
Klientów Indywidualnych PGNiG OD,1
Akademickiej Sodalicji Mariańskiej,1
„Głos Narodu”,1
Społecznego Instytutu Wydawniczego Znak,1
World Conference on Religion and Peace,1
Ogólnopolskiego Komitetu FJN,1
Sejmowej Komisji Konstytucyjnej,1
Rady UD,1
Społecznej Rady Stosunków Polsko-Żydowskich,1
Komandorią Palm Akademickich Republiki,1
Klubu Młodych Pisarzy w Lublinie,1
„Źródła”,1
"komisji wychowania, 12–13",1
Płouszowice-Kolonia k.,1
Komisja Zakładowa „S” Poradni Wychowawczo-Zawodowych w,1
„S” Pracowników Poradnictwa Województwa,1
Rady Sekcji Oświaty i Wychowania „S” Regionu Środkowowschodniego,1
Sekcję Oświaty i Wychowania „S” Regionu Środkowowschodniego,1
Regionalnego Zespołu Organizacyjnego,1
Zarządu Regionalnego Ruchu Społecznego AWS,1
Komisji Oświaty Rady Miasta Lublin,1
Komisji Rewizyjnej Sekcji Oświaty i Wychowania Regionu Środkowowschodniego,1
Polskiego Towarzystwa Zapobiegania Narkomanii Oddział w Lublinie,1
„Wyraz”,1
„Lublin,1
Ganz-Mavag,1
Społecznej Rady Konsultacyjnej,1
Dziech-Zieliński,1
Krakowskiej Akademii im.,1
Komisja Zakładowa w Unitra-Telpod,1
Grup Komitet Obywatelski,1
"„Solidarność”ch, których",1
Wojskowy Sąd Garnizonowy w Krakowie,1
„S” Akademii Medycznej,1
Teatrze Związkowiec,1
Sekcji Zaopatrzenia,1
Działu Zaopatrzenia,1
Komitetu Solidarności Kraków,1
Tymczasowej Komisji Robotniczej Hutników,1
„Informacja Komitetu Ocalenia »Solidarności«,1
„Opornika”,1
Prezydium Krakowskiego Komitet Komitet Obywatelski,1
Sztabu Wyborczego Krakowskiego Komitet Komitet Obywatelski,1
„Solidarność” Kraków-Podgórze,1
Biura Rady Miasta,1
Fundacji Amicus,1
Akcji Humanitarnej Lekarze Świata,1
Stowarzyszenia BBWR,1
Komitetu Wyborczego BBWR,1
Rady Programowej Telewizji,1
Rady Programowej Telewizja Polska Kraków,1
klubu parlamentarnego Stronnictwo Gospodarcze),1
„Bombiarze”,1
III SB,1
II Departamentu III Ministerstwo Spraw Wewnętrznych,1
Podmuch,1
Komendanta Wojewódzkiego MO,1
Departamentu II,1
Sądem ŚOW we Wrocławiu,1
Sądu ŚOW,1
Sądem Wojewódzkim w Legnicy,1
Rynku Głównym,1
Prokuratora Generalnego Polska Rzeczypospolita Ludowa,1
"PRada Krajowa""",1
PRada Krajowa” nr.,1
Katowice Kielce,1
Teatrem Ludowym,1
"polsko-litewska, ps.",1
polsko-ukraińska,1
Polska-Czechosłowacja (nr 4),1
''Idea federacyjna'' J.,1
''Idea jagiellońska'' ks.,1
„Ad Vocem”,1
„Afirmacja.,1
Tymczasowej Komisja Zakładowa/Komitetu Organizacyjnego,1
"""Afisz""",1
Niezależny Samorządny Związek Zawodowy „S” Regionu Mazowsze,1
„Agencja Informacyjna «S» AIS”,1
Agencja Informacyjna Centrum Informacji Akademickiej Niezależne Zrzeszenie Studentów,1
„Biuletyn Informacyjny CIA Niezależne Zrzeszenie Studentów WZwiązek Artystów Scen,1
CIA Niezależne Zrzeszenie Studentów),1
Agencja Prasowa Solidarności,1
Wybrano Radę Nadzorczą,1
Przedsiębiorstwem Transportowym Handlu Wewnętrznego,1
Zakładem Produkcji Uszczelnień Technicznych,1
Agencji Informacyjnej Solidarności Walczącej,1
„kombatanctwa”,1
"""AIT""",1
Agencja Informacyjna Terenowego Komitetu Oporu „Solidarności”,1
Agencja Informacyjna TKomitet Komitet Obywatelski,1
AIT,1
Akademia Rolniczo-Techniczna w Olsztynie,1
Wyższą Szkołą Pedagogiczną,1
Olsztynie-Kortowie,1
Akademia RolniczaT „S”,1
Niezależne Zrzeszenie Studentów „Indeks”,1
Szwiązek zawodowy,1
Urzędu Miasta Krakowa,1
"Ministerstwa Nauki, Szkolnictwa Wyższego",1
Ministerstwa,1
Zgromadzenia Ogólnego,1
Akademia RolniczaO „Po prostu bis”,1
Akademicki Ruch Oporu (Akademia RolniczaO,1
Frontem Patriotycznym,1
Narodową Organizacją Wyzwoleńczą Lechia,1
Niezależne Zrzeszenie Studentów PP),1
Sądem Wojsk Lotniczych w Poznaniu,1
Komitetu Uczelnianego Niezależne Zrzeszenie Studentów WZwiązek Artystów Scen Polskich,1
„Akademik”,1
"SKS przeciwko resom""",1
„prohibitów”,1
„Kultury” paryskiej,1
Wydawnictwo Poznańskie,1
„resów”,1
SKS-u (,1
Międzynarodowych Paktów Praw Człowieka i Obywatela,1
Chrześcijańską Wspólnotą Ludzi Pracy,1
Biurem Interwencyjnym Komitet Samoobrony Społecznej „KOR”,1
„Dziennik TV”,1
"Rady Państwa""",1
"""Aktualności""",1
Sekcję Informacji ZR „S” Małopolska,1
„Dziennik Sekcji Informacji Z.,1
Sekcji Informacji ZR Małopolska,1
Regionalnej Komisji Wykonawczej «Solidarność»”,1
Regionalnej Komisji Wykonawczej «Solidarność»,1
Regionalnego Komitetu «Solidarności» Małopolska”,1
„Serwisu Informacyjnego”),1
"""Amnestie""",1
"""Antyk""",1
Fundacja Jagiellońska,1
''Rosyjski,1
''Katastrofa pacyfizmu'',1
"""Antykolaborant""",1
Niezależną Kooperatywę Wydawniczą im.,1
Niezależną Oficynę Wydawniczą im.,1
"""Antymantyka""",1
Konstytucji 3 Maja,1
"FMW Regionu 

	Pomorze",1
„Solidarmość” FMW,1
"""Anty-Trio""",1
Niezależną Unię Młodzieży Szkolnej,1
Zespołu Szkół Zawodowych w Kartuzach,1
"""api""",1
Agencji Przekazu Informacji Niezależne Zrzeszenie Studentów”,1
„Biuletyn Agencji Prasowo-Informacyjnej Niezależne Zrzeszenie Studentów”,1
„Nadzwyczajny Serwis Informacyjny API”,1
inicjatyw niezależnych,1
''Zarys,1
''Ruch Obrony'',1
„Solidarność”R – nr.,1
Archiwum Wschodnie,1
II Rzeczpospolita Polska,1
Rada Naukowa,1
Fundację Archiwum Wschodniego,1
Instytutu Hoovera w Stanford,1
Instytutu Sikorskiego,1
Ośrodka Karta,1
Rada Patronacka,1
Towarzystwo Przyjaciół Arki Krakowskiej,1
Komórki Socjalnej,1
Grupy Specjalnej,1
Agencję Prasową Solidarność,1
Rada WojewódzkaD w Łodzi,1
polsko-sowieckich),1
"""Audycja Radia Solidarność",1
radia,1
Komendy Dzielnicowej MO Warszawa-Mokotów,1
Grupa Oporu,1
Sąd Rejonowy w Augustowie,1
"""Azyl""",1
„S” Ziemia Konińska,1
Wojewódzkim Związku Spółdzielni Rolniczych Samopomoc Chłopska),1
Huta Aluminium Konin),1
"""Barykada""",1
TKT „S”,1
Stara Kolonia,1
"""Baza""",1
Klub Myśli Robotniczej,1
Unię Demokratów,1
„Wolą”,1
Grubba),1
OST,1
''Upadek,1
Tymczasowej Rady Wojewódzkiej „S” Niezależny Samorządny Związek Zawodowy Rolników Indywidnal-nych „Solidarność”,1
XLIX Liceum Ogólnokształcące i Liceum Ogólnokształcące św.,1
Społeczno-Filozoficzne”,1
Katalonii'',1
Białoruskie Zrzeszenie Studentów,1
Biełaruskaje Ab’jednannie,1
"Ministerstwo Nauki, Szkolnictwa Wyższego i Techniki",1
Białorusi,1
Białoruskiego Uniwersytetu Ludowego,1
Komitet Założycielski BZS,1
Białostocki Komitet Obrony Więzionych,1
Białostockich Zakładach Przetwórstwa Owocowo-Warzywnego,1
„Solidarność”WzP Filii Uniwersytetu Warszawskiego,1
„Solidarność”WzP Politechniki,1
Białostockich Zakładach Przemysłu Bawełnianego Fasty,1
„Solidarność”WzP Cementowni Białystok,1
„Serwis Informacyjny BKomitet Komitet Obywatelski,1
„Solidarność”WzP”,1
Białostockie Grupy Oporu,1
„Opór”,1
Jagiellonii Białystok,1
Ruchem Solidarności Młodych,1
Ruchu Solidarności Młodych w Białymstoku,1
Białostockie Zakłady Przemysłu Bawełnianego Fasty w Białymstoku,1
Tkalni Białej,1
Komisja Zakładowa „S” BZPB Fasty,1
Komisja Zakładowa BZPB Fasty,1
Wojskowej Centrali Handlowej,1
Komisja Zakładowa „S” „Wątek”,1
Fastach Komitet Założycielski „S”,1
Sąd,1
Wykończalnia Tkanin Andropol,1
"""Biały Marsz w",1
Tymczasową Komisję Koordynacyjną Służby Zdrowia „S” Regionu Wielkopolska i Niezależne Zrzeszenie Studentów Akademii Medycznej,1
Wielkopolskie Seminarium Ekologiczne,1
Niezależne Zrzeszenie Studentów-u,1
ZOZ Onkologicznego,1
„Biblioteka Akademia RolniczaO”,1
Teresę Bogucką,1
Krajowej Prasy Podziemnej Niezależny Samorządny Związek Zawodowy «Solidarność»”,1
"""Bibuła""",1
Tajna Drukarnia Komitet Komitet Obywatelski,1
''Pamiętników'',1
Bielska Fabryka Maszyn Włókienniczych Befama,1
ZR Podbeskidzie),1
Międzyzakładowy Komitet Strajkowy Regionu Podbeskidzie,1
